full_name,5YearTrend
Atascosa County-Texas,down
Atchison County-Kansas,up
Atchison County-Missouri,down
Athens County-Ohio,down
Atkinson County-Georgia,no change
Atlantic County-New Jersey,down
Atoka County-Oklahoma,up
Audrain County-Missouri,down
Audubon County-Iowa,down
Auglaize County-Ohio,up
Augusta County-Virginia,down
Austin County-Texas,down
Autauga County-Alabama,down
Avery County-North Carolina,up
Avoyelles Parish-Louisiana,down
Baca County-Colorado,up
Bacon County-Georgia,down
Bailey County-Texas,no change
Baker County-Florida,up
Baker County-Georgia,no change
Baldwin County-Alabama,down
Baldwin County-Georgia,up
Ballard County-Kentucky,up
Baltimore city-Maryland,no change
Bamberg County-South Carolina,up
Bandera County-Texas,down
Banner County-Nebraska,no change
Bannock County-Idaho,up
Baraga County-Michigan,down
Barber County-Kansas,down
Barbour County-Alabama,up
Barbour County-West Virginia,up
Barnstable County-Massachusetts,down
Barnwell County-South Carolina,up
Barren County-Kentucky,up
Barron County-Wisconsin,down
Barrow County-Georgia,down
Barry County-Michigan,down
Barry County-Missouri,down
Bartholomew County-Indiana,down
Barton County-Kansas,down
Barton County-Missouri,down
Bartow County-Georgia,down
Bates County-Missouri,down
Bath County-Kentucky,down
Bath County-Virginia,down
Bay County-Florida,up
Bay County-Michigan,up
Bayfield County-Wisconsin,up
Baylor County-Texas,no change
Bear Lake County-Idaho,down
Beaufort County-North Carolina,up
Beaufort County-South Carolina,down
Beaver County-Oklahoma,down
Beaver County-Pennsylvania,down
Beaver County-Utah,up
Beaverhead County-Montana,down
Becker County-Minnesota,up
Beckham County-Oklahoma,up
Bedford County-Pennsylvania,down
Bedford County-Virginia,down
Belknap County-New Hampshire,up
Bell County-Kentucky,down
Bell County-Texas,up
Belmont County-Ohio,down
Beltrami County-Minnesota,up
Ben Hill County-Georgia,down
Benewah County-Idaho,down
Bennington County-Vermont,down
Bent County-Colorado,up
Benton County-Indiana,up
Benton County-Iowa,up
Benton County-Mississippi,up
Benton County-Missouri,up
Benton County-Oregon,down
Benton County-Tennessee,down
Benzie County-Michigan,down
Bergen County-New Jersey,down
Berkeley County-South Carolina,up
Berkeley County-West Virginia,down
Berks County-Pennsylvania,down
Berkshire County-Massachusetts,down
Bernalillo County-New Mexico,down
Berrien County-Georgia,no change
Berrien County-Michigan,up
Bertie County-North Carolina,up
Bexar County-Texas,up
Bibb County-Alabama,up
Bibb County-Georgia,down
Big Horn County-Montana,up
Big Stone County-Minnesota,up
Bingham County-Idaho,up
Black Hawk County-Iowa,up
Blackford County-Indiana,up
Bladen County-North Carolina,up
Blaine County-Idaho,down
Blaine County-Montana,down
Blaine County-Nebraska,up
Blaine County-Oklahoma,up
Blair County-Pennsylvania,up
Blanco County-Texas,down
Bland County-Virginia,down
Bleckley County-Georgia,down
Bledsoe County-Tennessee,up
Blount County-Alabama,up
Blount County-Tennessee,down
Blue Earth County-Minnesota,down
Boise County-Idaho,down
Bolivar County-Mississippi,down
Bollinger County-Missouri,up
Bond County-Illinois,up
Bonneville County-Idaho,down
Boone County-Illinois,up
Boone County-Indiana,up
Boone County-Iowa,down
Boone County-Missouri,down
Boone County-Nebraska,down
Boone County-West Virginia,down
Borden County-Texas,no change
Bosque County-Texas,up
Botetourt County-Virginia,down
Boundary County-Idaho,up
Box Elder County-Utah,up
Boyd County-Nebraska,no change
Bracken County-Kentucky,down
Bradford County-Florida,up
Bradford County-Pennsylvania,down
Bradley County-Tennessee,down
Branch County-Michigan,down
Brantley County-Georgia,down
Braxton County-West Virginia,down
Brazoria County-Texas,down
Brazos County-Texas,down
Breathitt County-Kentucky,up
Breckinridge County-Kentucky,down
Bremer County-Iowa,up
Brevard County-Florida,down
Brewster County-Texas,no change
Briscoe County-Texas,no change
Bristol County-Massachusetts,down
Bristol city-Virginia,up
Broadwater County-Montana,down
Bronx County-New York,down
Brooke County-West Virginia,down
Brooks County-Texas,no change
Broward County-Florida,up
Brown County-Illinois,down
Brown County-Indiana,up
Brown County-Kansas,down
Brown County-Minnesota,down
Brown County-Nebraska,no change
Brown County-Ohio,up
Brown County-Texas,down
Brown County-Wisconsin,down
Brunswick County-North Carolina,up
Brunswick County-Virginia,up
Bryan County-Georgia,down
Bryan County-Oklahoma,up
Buchanan County-Iowa,up
Buchanan County-Missouri,down
Buchanan County-Virginia,down
Bucks County-Pennsylvania,down
Buena Vista city-Virginia,up
Buffalo County-Nebraska,up
Buffalo County-Wisconsin,up
Bullitt County-Kentucky,down
Bulloch County-Georgia,down
Bullock County-Alabama,down
Buncombe County-North Carolina,down
Bureau County-Illinois,down
Burke County-North Carolina,up
Burleson County-Texas,down
Burlington County-New Jersey,up
Burnett County-Wisconsin,up
Burt County-Nebraska,up
Butler County-Alabama,up
Butler County-Iowa,down
Butler County-Kansas,down
Butler County-Kentucky,up
Butler County-Missouri,down
Butler County-Nebraska,up
Butler County-Ohio,down
Butler County-Pennsylvania,down
Butte County-California,up
Butte County-Idaho,down
Butts County-Georgia,up
Cabarrus County-North Carolina,up
Cabell County-West Virginia,down
Cache County-Utah,up
Caddo County-Oklahoma,up
Caddo Parish-Louisiana,up
Calaveras County-California,down
Calcasieu Parish-Louisiana,down
Caldwell County-Kentucky,down
Caldwell County-Missouri,down
Caldwell County-North Carolina,up
Caldwell County-Texas,up
Caldwell Parish-Louisiana,no change
Caledonia County-Vermont,up
Calhoun County-Alabama,up
Calhoun County-Florida,down
Calhoun County-Georgia,no change
Calhoun County-Illinois,down
Calhoun County-Iowa,up
Calhoun County-Michigan,down
Calhoun County-Mississippi,up
Calhoun County-South Carolina,down
Calhoun County-Texas,down
Calhoun County-West Virginia,down
Callaway County-Missouri,down
Calloway County-Kentucky,up
Calumet County-Wisconsin,down
Camas County-Idaho,down
Cambria County-Pennsylvania,down
Camden County-Georgia,down
Camden County-Missouri,down
Camden County-New Jersey,down
Camden County-North Carolina,up
Cameron County-Pennsylvania,down
Cameron County-Texas,up
Cameron Parish-Louisiana,no change
Campbell County-Kentucky,down
Campbell County-Virginia,up
Campbell County-Wyoming,up
Canadian County-Oklahoma,up
Candler County-Georgia,up
Cannon County-Tennessee,up
Canyon County-Idaho,up
Cape Girardeau County-Missouri,down
Cape May County-New Jersey,down
Carbon County-Montana,down
Carbon County-Pennsylvania,down
Carbon County-Utah,up
Caribou County-Idaho,down
Carlisle County-Kentucky,down
Carlton County-Minnesota,up
Caroline County-Maryland,down
Caroline County-Virginia,up
Carroll County-Georgia,up
Carroll County-Illinois,down
Carroll County-Indiana,up
Carroll County-Iowa,up
Carroll County-Kentucky,no change
Carroll County-Mississippi,up
Carroll County-Missouri,up
Carroll County-New Hampshire,down
Carroll County-Ohio,down
Carroll County-Tennessee,up
Carroll County-Virginia,down
Carson City-Nevada,up
Carson County-Texas,down
Carter County-Kentucky,up
Carter County-Missouri,down
Carter County-Montana,up
Carter County-Oklahoma,up
Carter County-Tennessee,up
Carteret County-North Carolina,down
Carver County-Minnesota,down
Cascade County-Montana,up
Casey County-Kentucky,up
Cass County-Illinois,down
Cass County-Indiana,up
Cass County-Iowa,up
Cass County-Michigan,down
Cass County-Minnesota,up
Cass County-Missouri,down
Cass County-Nebraska,up
Cass County-Texas,down
Cassia County-Idaho,up
Castro County-Texas,no change
Caswell County-North Carolina,up
Catahoula Parish-Louisiana,no change
Catawba County-North Carolina,up
Catoosa County-Georgia,down
Catron County-New Mexico,down
Cattaraugus County-New York,up
Cayuga County-New York,up
Cedar County-Iowa,down
Cedar County-Missouri,down
Cedar County-Nebraska,up
Centre County-Pennsylvania,down
Cerro Gordo County-Iowa,up
Chaffee County-Colorado,up
Chambers County-Alabama,up
Chambers County-Texas,up
Champaign County-Illinois,up
Champaign County-Ohio,down
Chariton County-Missouri,down
Charles City County-Virginia,up
Charleston County-South Carolina,up
Charlevoix County-Michigan,down
Charlotte County-Florida,down
Charlotte County-Virginia,up
Charlottesville city-Virginia,up
Charlton County-Georgia,no change
Chase County-Kansas,up
Chase County-Nebraska,up
Chatham County-Georgia,down
Chatham County-North Carolina,down
Chattooga County-Georgia,down
Chautauqua County-Kansas,down
Chautauqua County-New York,up
Chaves County-New Mexico,down
Cheatham County-Tennessee,down
Cheboygan County-Michigan,down
Chenango County-New York,up
Cherokee County-Alabama,up
Cherokee County-Georgia,down
Cherokee County-Kansas,down
Cherokee County-North Carolina,up
Cherokee County-Oklahoma,up
Cherokee County-South Carolina,up
Cherry County-Nebraska,up
Chesapeake city-Virginia,up
Chester County-Pennsylvania,down
Chester County-South Carolina,up
Chester County-Tennessee,down
Chesterfield County-South Carolina,up
Chesterfield County-Virginia,down
Cheyenne County-Colorado,down
Cheyenne County-Kansas,up
Cheyenne County-Nebraska,up
Chickasaw County-Iowa,down
Chickasaw County-Mississippi,down
Childress County-Texas,down
Chilton County-Alabama,up
Chippewa County-Michigan,down
Chippewa County-Minnesota,up
Chippewa County-Wisconsin,down
Chisago County-Minnesota,down
Choctaw County-Alabama,down
Choctaw County-Mississippi,down
Choctaw County-Oklahoma,up
Chouteau County-Montana,up
Chowan County-North Carolina,up
Christian County-Illinois,down
Christian County-Missouri,down
Churchill County-Nevada,down
Cibola County-New Mexico,up
Cimarron County-Oklahoma,no change
Citrus County-Florida,up
Clackamas County-Oregon,down
Claiborne County-Mississippi,down
Claiborne County-Tennessee,down
Clallam County-Washington,up
Clare County-Michigan,down
Clarendon County-South Carolina,up
Clarion County-Pennsylvania,up
Clark County-Idaho,no change
Clark County-Illinois,down
Clark County-Indiana,down
Clark County-Kansas,down
Clark County-Missouri,up
Clark County-Nevada,down
Clark County-Ohio,up
Clark County-Washington,down
Clark County-Wisconsin,up
Clarke County-Alabama,up
Clarke County-Iowa,up
Clarke County-Mississippi,up
Clarke County-Virginia,down
Clatsop County-Oregon,up
Clay County-Alabama,up
Clay County-Florida,down
Clay County-Georgia,no change
Clay County-Illinois,down
Clay County-Indiana,down
Clay County-Iowa,down
Clay County-Kansas,up
Clay County-Kentucky,down
Clay County-Minnesota,up
Clay County-Mississippi,down
Clay County-Missouri,down
Clay County-Nebraska,up
Clay County-North Carolina,up
Clay County-Tennessee,up
Clay County-Texas,down
Clay County-West Virginia,down
Clayton County-Georgia,down
Clayton County-Iowa,down
Clear Creek County-Colorado,up
Clearfield County-Pennsylvania,down
Clearwater County-Idaho,up
Clearwater County-Minnesota,up
Cleburne County-Alabama,up
Clermont County-Ohio,down
Cleveland County-North Carolina,up
Cleveland County-Oklahoma,up
Clinch County-Georgia,down
Clinton County-Illinois,down
Clinton County-Indiana,down
Clinton County-Iowa,up
Clinton County-Kentucky,down
Clinton County-Michigan,down
Clinton County-Missouri,down
Clinton County-New York,up
Clinton County-Ohio,up
Clinton County-Pennsylvania,down
Cloud County-Kansas,up
Coahoma County-Mississippi,up
Coal County-Oklahoma,up
Cobb County-Georgia,down
Cochran County-Texas,no change
Cocke County-Tennessee,up
Coffee County-Alabama,up
Coffee County-Georgia,down
Coffee County-Tennessee,down
Coffey County-Kansas,down
Coke County-Texas,no change
Colbert County-Alabama,up
Cole County-Missouri,down
Coleman County-Texas,up
Coles County-Illinois,down
Colfax County-Nebraska,down
Colleton County-South Carolina,up
Collier County-Florida,down
Collin County-Texas,down
Collingsworth County-Texas,no change
Colonial Heights city-Virginia,up
Colquitt County-Georgia,down
Columbia County-Florida,up
Columbia County-New York,up
Columbia County-Oregon,up
Columbia County-Pennsylvania,down
Columbia County-Washington,down
Columbia County-Wisconsin,down
Columbiana County-Ohio,down
Columbus County-North Carolina,up
Colusa County-California,down
Comal County-Texas,up
Comanche County-Kansas,down
Comanche County-Oklahoma,down
Comanche County-Texas,up
Concho County-Texas,no change
Conecuh County-Alabama,up
Conejos County-Colorado,up
Contra Costa County-California,down
Cook County-Georgia,up
Cook County-Illinois,down
Cook County-Minnesota,up
Cooke County-Texas,up
Cooper County-Missouri,down
Coos County-New Hampshire,up
Coos County-Oregon,down
Coosa County-Alabama,up
Copiah County-Mississippi,up
Cortland County-New York,down
Coryell County-Texas,up
Coshocton County-Ohio,down
Costilla County-Colorado,up
Cottle County-Texas,no change
Cotton County-Oklahoma,down
Cottonwood County-Minnesota,up
Covington County-Alabama,up
Covington County-Mississippi,down
Covington city-Virginia,down
Coweta County-Georgia,down
Cowley County-Kansas,down
Cowlitz County-Washington,up
Craig County-Oklahoma,up
Craig County-Virginia,up
Crane County-Texas,down
Craven County-North Carolina,down
Crawford County-Georgia,down
Crawford County-Illinois,down
Crawford County-Indiana,down
Crawford County-Iowa,up
Crawford County-Kansas,down
Crawford County-Michigan,down
Crawford County-Missouri,up
Crawford County-Ohio,down
Crawford County-Pennsylvania,down
Crawford County-Wisconsin,up
Creek County-Oklahoma,up
Crenshaw County-Alabama,up
Crisp County-Georgia,down
Crittenden County-Kentucky,down
Crockett County-Texas,no change
Crook County-Oregon,down
Crook County-Wyoming,no change
Crosby County-Texas,up
Crow Wing County-Minnesota,up
Crowley County-Colorado,up
Culberson County-Texas,no change
Cullman County-Alabama,up
Culpeper County-Virginia,down
Cumberland County-Illinois,down
Cumberland County-Kentucky,up
Cumberland County-Maine,down
Cumberland County-New Jersey,down
Cumberland County-North Carolina,down
Cumberland County-Pennsylvania,down
Cumberland County-Tennessee,down
Cumberland County-Virginia,down
Cuming County-Nebraska,down
Currituck County-North Carolina,up
Curry County-New Mexico,down
Curry County-Oregon,up
Custer County-Colorado,up
Custer County-Idaho,no change
Custer County-Montana,up
Custer County-Oklahoma,down
Cuyahoga County-Ohio,down
Dade County-Georgia,down
Dade County-Missouri,down
Daggett County-Utah,no change
Dakota County-Minnesota,down
Dakota County-Nebraska,down
Dale County-Alabama,up
Dallam County-Texas,down
Dallas County-Alabama,no change
Dallas County-Iowa,up
Dallas County-Missouri,down
Dallas County-Texas,down
Dane County-Wisconsin,down
Daniels County-Montana,no change
Danville city-Virginia,down
Dare County-North Carolina,down
Darke County-Ohio,up
Darlington County-South Carolina,up
Dauphin County-Pennsylvania,down
Davidson County-Tennessee,down
Davie County-North Carolina,up
Daviess County-Indiana,down
Daviess County-Kentucky,up
Daviess County-Missouri,down
Davis County-Iowa,down
Davis County-Utah,up
Dawson County-Georgia,up
Dawson County-Montana,down
Dawson County-Nebraska,up
Dawson County-Texas,no change
De Baca County-New Mexico,up
De Witt County-Illinois,up
DeKalb County-Alabama,up
DeKalb County-Georgia,down
DeKalb County-Illinois,down
DeKalb County-Indiana,down
DeKalb County-Missouri,down
DeKalb County-Tennessee,up
DeSoto County-Florida,up
DeSoto County-Mississippi,up
DeWitt County-Texas,down
Deaf Smith County-Texas,down
Dearborn County-Indiana,up
Decatur County-Indiana,down
Decatur County-Iowa,up
Decatur County-Kansas,down
Deer Lodge County-Montana,up
Defiance County-Ohio,up
Del Norte County-California,down
Delaware County-Indiana,up
Delaware County-Iowa,down
Delaware County-Ohio,down
Delaware County-Oklahoma,up
Delaware County-Pennsylvania,down
Delta County-Colorado,down
Delta County-Michigan,down
Delta County-Texas,down
Dent County-Missouri,up
Denton County-Texas,down
Denver County-Colorado,down
Des Moines County-Iowa,down
Deschutes County-Oregon,down
Deuel County-Nebraska,up
Dewey County-Oklahoma,down
Dickens County-Texas,up
Dickenson County-Virginia,down
Dickinson County-Iowa,up
Dickinson County-Kansas,up
Dickinson County-Michigan,down
Dickson County-Tennessee,down
Dillon County-South Carolina,no change
Dimmit County-Texas,no change
Dinwiddie County-Virginia,up
District of Columbia-District of Columbia,up
Dixie County-Florida,down
Dixon County-Nebraska,down
Doddridge County-West Virginia,down
Dodge County-Minnesota,down
Dodge County-Nebraska,up
Dodge County-Wisconsin,up
Dolores County-Colorado,down
Dona Ana County-New Mexico,down
Doniphan County-Kansas,up
Donley County-Texas,down
Dooly County-Georgia,down
Door County-Wisconsin,down
Dorchester County-South Carolina,up
Douglas County-Colorado,up
Douglas County-Georgia,down
Douglas County-Illinois,down
Douglas County-Kansas,up
Douglas County-Minnesota,up
Douglas County-Missouri,down
Douglas County-Nebraska,up
Douglas County-Nevada,up
Douglas County-Oregon,down
Douglas County-Wisconsin,down
DuPage County-Illinois,down
Dubois County-Indiana,down
Dubuque County-Iowa,up
Duchesne County-Utah,up
Dukes County-Massachusetts,down
Dundy County-Nebraska,down
Dunklin County-Missouri,down
Dunn County-Wisconsin,down
Duplin County-North Carolina,up
Durham County-North Carolina,down
Dutchess County-New York,up
Duval County-Florida,up
Duval County-Texas,down
Dyer County-Tennessee,down
Early County-Georgia,no change
East Baton Rouge Parish-Louisiana,down
East Carroll Parish-Louisiana,no change
Eaton County-Michigan,down
Eau Claire County-Wisconsin,down
Echols County-Georgia,down
Ector County-Texas,up
Eddy County-New Mexico,down
Edgar County-Illinois,down
Edgefield County-South Carolina,up
Edmonson County-Kentucky,up
Edwards County-Illinois,down
Edwards County-Kansas,up
Edwards County-Texas,no change
Effingham County-Georgia,up
Effingham County-Illinois,down
El Dorado County-California,down
El Paso County-Colorado,down
El Paso County-Texas,down
Elbert County-Colorado,up
Elbert County-Georgia,down
Elk County-Kansas,down
Elk County-Pennsylvania,down
Elkhart County-Indiana,up
Elko County-Nevada,up
Elliott County-Kentucky,down
Ellis County-Kansas,down
Ellis County-Oklahoma,up
Ellis County-Texas,up
Ellsworth County-Kansas,down
Elmore County-Alabama,down
Elmore County-Idaho,up
Emanuel County-Georgia,down
Emery County-Utah,up
Emmet County-Iowa,down
Emmet County-Michigan,down
Emporia city-Virginia,down
Erath County-Texas,down
Erie County-Ohio,down
Erie County-Pennsylvania,down
Escambia County-Alabama,up
Escambia County-Florida,up
Esmeralda County-Nevada,no change
Essex County-Massachusetts,down
Essex County-New Jersey,up
Essex County-Vermont,up
Essex County-Virginia,down
Estill County-Kentucky,down
Etowah County-Alabama,up
Eureka County-Nevada,no change
Evans County-Georgia,down
Fairfax County-Virginia,up
Fairfield County-Connecticut,up
Fairfield County-Ohio,down
Fairfield County-South Carolina,up
Fallon County-Montana,up
Falls County-Texas,down
Fannin County-Georgia,up
Faribault County-Minnesota,down
Fauquier County-Virginia,down
Fayette County-Alabama,up
Fayette County-Georgia,down
Fayette County-Illinois,down
Fayette County-Indiana,up
Fayette County-Iowa,up
Fayette County-Kentucky,up
Fayette County-Ohio,up
Fayette County-Pennsylvania,down
Fayette County-Tennessee,down
Fayette County-West Virginia,down
Fentress County-Tennessee,up
Fergus County-Montana,down
Ferry County-Washington,down
Fillmore County-Minnesota,down
Fillmore County-Nebraska,up
Finney County-Kansas,down
Fisher County-Texas,up
Flathead County-Montana,up
Fleming County-Kentucky,up
Florence County-South Carolina,up
Florence County-Wisconsin,up
Floyd County-Georgia,down
Floyd County-Indiana,down
Floyd County-Iowa,up
Floyd County-Kentucky,down
Floyd County-Texas,no change
Floyd County-Virginia,up
Fluvanna County-Virginia,down
Foard County-Texas,down
Fond du Lac County-Wisconsin,up
Ford County-Illinois,down
Ford County-Kansas,down
Forest County-Pennsylvania,down
Forest County-Wisconsin,down
Forrest County-Mississippi,down
Forsyth County-Georgia,down
Forsyth County-North Carolina,down
Fort Bend County-Texas,down
Fountain County-Indiana,up
Franklin County-Alabama,up
Franklin County-Florida,up
Franklin County-Georgia,up
Franklin County-Idaho,down
Franklin County-Illinois,down
Franklin County-Indiana,down
Franklin County-Iowa,down
Franklin County-Kansas,up
Franklin County-Kentucky,down
Franklin County-Maine,down
Franklin County-Massachusetts,down
Franklin County-Mississippi,down
Franklin County-Missouri,down
Franklin County-Nebraska,down
Franklin County-North Carolina,down
Franklin County-Ohio,down
Franklin County-Pennsylvania,down
Franklin County-Tennessee,up
Franklin County-Texas,down
Franklin County-Vermont,up
Franklin County-Virginia,down
Franklin County-Washington,down
Franklin city-Virginia,up
Frederick County-Virginia,down
Fredericksburg city-Virginia,down
Freeborn County-Minnesota,down
Freestone County-Texas,down
Fremont County-Colorado,up
Fremont County-Idaho,down
Fremont County-Iowa,down
Fremont County-Wyoming,up
Fresno County-California,down
Frio County-Texas,down
Frontier County-Nebraska,up
Fulton County-Georgia,down
Fulton County-Illinois,up
Fulton County-Indiana,down
Fulton County-Kentucky,down
Fulton County-New York,down
Fulton County-Ohio,down
Fulton County-Pennsylvania,down
Furnas County-Nebraska,up
Gadsden County-Florida,up
Gage County-Nebraska,down
Galax city-Virginia,down
Gallatin County-Illinois,down
Gallatin County-Kentucky,up
Gallatin County-Montana,up
Gallia County-Ohio,down
Galveston County-Texas,down
Garden County-Nebraska,up
Garfield County-Colorado,down
Garfield County-Montana,no change
Garfield County-Nebraska,up
Garfield County-Oklahoma,up
Garfield County-Utah,down
Garfield County-Washington,down
Garrard County-Kentucky,up
Garrett County-Maryland,down
Garza County-Texas,no change
Gasconade County-Missouri,down
Gaston County-North Carolina,up
Gates County-North Carolina,up
Geary County-Kansas,up
Geauga County-Ohio,up
Gem County-Idaho,down
Genesee County-Michigan,down
Genesee County-New York,down
Geneva County-Alabama,up
Gentry County-Missouri,down
George County-Mississippi,no change
Georgetown County-South Carolina,up
Gibson County-Indiana,down
Gibson County-Tennessee,down
Gilchrist County-Florida,up
Giles County-Virginia,up
Gillespie County-Texas,up
Gilliam County-Oregon,no change
Gilmer County-Georgia,up
Gilmer County-West Virginia,up
Gilpin County-Colorado,up
Glacier County-Montana,up
Glades County-Florida,up
Gladwin County-Michigan,down
Glascock County-Georgia,up
Glasscock County-Texas,no change
Glenn County-California,down
Gloucester County-New Jersey,down
Gloucester County-Virginia,down
Glynn County-Georgia,down
Gogebic County-Michigan,down
Golden Valley County-Montana,up
Goliad County-Texas,down
Gonzales County-Texas,up
Goochland County-Virginia,down
Goodhue County-Minnesota,down
Gooding County-Idaho,up
Gordon County-Georgia,up
Goshen County-Wyoming,up
Gosper County-Nebraska,up
Gove County-Kansas,down
Grady County-Oklahoma,up
Graham County-Kansas,up
Graham County-North Carolina,up
Grainger County-Tennessee,down
Grand County-Utah,up
Grand Isle County-Vermont,down
Grand Traverse County-Michigan,down
Granite County-Montana,down
Grant County-Indiana,up
Grant County-Kansas,down
Grant County-Kentucky,up
Grant County-Minnesota,up
Grant County-Nebraska,no change
Grant County-New Mexico,down
Grant County-Oklahoma,up
Grant County-Oregon,down
Grant County-West Virginia,up
Grant County-Wisconsin,up
Granville County-North Carolina,up
Gratiot County-Michigan,down
Gray County-Kansas,down
Gray County-Texas,down
Grays Harbor County-Washington,up
Grayson County-Kentucky,up
Grayson County-Texas,up
Grayson County-Virginia,down
Greeley County-Kansas,down
Greeley County-Nebraska,no change
Green County-Kentucky,up
Green County-Wisconsin,down
Green Lake County-Wisconsin,up
Greenbrier County-West Virginia,down
Greene County-Alabama,down
Greene County-Georgia,down
Greene County-Illinois,up
Greene County-Indiana,down
Greene County-Iowa,down
Greene County-Mississippi,no change
Greene County-Missouri,down
Greene County-Ohio,up
Greene County-Pennsylvania,down
Greene County-Tennessee,down
Greene County-Virginia,down
Greenlee County-Arizona,down
Greensville County-Virginia,down
Greenville County-South Carolina,down
Greenwood County-Kansas,down
Greenwood County-South Carolina,up
Greer County-Oklahoma,down
Gregg County-Texas,down
Grenada County-Mississippi,up
Grimes County-Texas,up
Grundy County-Illinois,down
Grundy County-Iowa,up
Grundy County-Missouri,down
Grundy County-Tennessee,down
Guadalupe County-New Mexico,down
Guadalupe County-Texas,down
Guernsey County-Ohio,down
Guilford County-North Carolina,up
Gulf County-Florida,no change
Gunnison County-Colorado,down
Guthrie County-Iowa,down
Gwinnett County-Georgia,down
Habersham County-Georgia,up
Hale County-Alabama,up
Hale County-Texas,up
Halifax County-North Carolina,up
Halifax County-Virginia,up
Hall County-Nebraska,down
Hall County-Texas,up
Hamblen County-Tennessee,down
Hamilton County-Florida,down
Hamilton County-Illinois,down
Hamilton County-Indiana,up
Hamilton County-Iowa,up
Hamilton County-Kansas,down
Hamilton County-Nebraska,down
Hamilton County-New York,no change
Hamilton County-Ohio,down
Hamilton County-Tennessee,down
Hamilton County-Texas,up
Hampden County-Massachusetts,down
Hampshire County-Massachusetts,down
Hampshire County-West Virginia,up
Hampton County-South Carolina,up
Hampton city-Virginia,up
Hancock County-Georgia,up
Hancock County-Indiana,down
Hancock County-Iowa,up
Hancock County-Kentucky,down
Hancock County-Maine,up
Hancock County-Ohio,up
Hancock County-Tennessee,down
Hancock County-West Virginia,up
Hanover County-Virginia,down
Hansford County-Texas,no change
Haralson County-Georgia,down
Hardee County-Florida,up
Hardeman County-Tennessee,down
Hardeman County-Texas,no change
Hardin County-Illinois,up
Hardin County-Iowa,up
Hardin County-Kentucky,down
Hardin County-Ohio,down
Hardin County-Tennessee,down
Hardin County-Texas,up
Harding County-New Mexico,no change
Hardy County-West Virginia,up
Harford County-Maryland,no change
Harlan County-Kentucky,up
Harlan County-Nebraska,up
Harmon County-Oklahoma,up
Harnett County-North Carolina,down
Harney County-Oregon,down
Harper County-Kansas,up
Harper County-Oklahoma,down
Harris County-Texas,down
Harrison County-Indiana,down
Harrison County-Iowa,down
Harrison County-Kentucky,up
Harrison County-Mississippi,up
Harrison County-Missouri,up
Harrison County-Ohio,down
Harrison County-Texas,up
Harrison County-West Virginia,down
Hart County-Georgia,down
Hart County-Kentucky,down
Hartford County-Connecticut,up
Hartley County-Texas,down
Harvey County-Kansas,down
Haskell County-Kansas,down
Haskell County-Oklahoma,down
Haskell County-Texas,up
Hawaii County-Hawaii,up
Hawkins County-Tennessee,down
Hayes County-Nebraska,down
Hays County-Texas,up
Haywood County-North Carolina,up
Haywood County-Tennessee,down
Heard County-Georgia,up
Hemphill County-Texas,up
Henderson County-Illinois,down
Henderson County-Kentucky,down
Henderson County-North Carolina,down
Henderson County-Tennessee,up
Henderson County-Texas,down
Hendry County-Florida,down
Hennepin County-Minnesota,down
Henrico County-Virginia,down
