Door,Hour,Volume
82,2,53
83,2,32
84,2,53
85,2,40
86,2,31
87,2,21
88,2,31
89,2,18
90,2,0
91,2,11
92,2,14
93,2,0
94,2,15
95,2,19
96,2,25
97,2,0
98,2,16
99,2,0
100,2,0
101,2,17
102,2,16
103,2,3
104,2,18
105,2,96
106,2,43
107,2,7
108,2,41
109,2,2
110,2,24
111,2,89
112,2,42
113,2,45
114,2,21
115,2,0
116,2,85
117,2,0
118,2,54
119,2,8
120,2,5
121,2,0
122,2,5
123,2,4
124,2,2
125,2,7
126,2,7
127,2,2
128,2,13
129,2,0
1,3,0
2,3,161
3,3,100
4,3,0
5,3,98
6,3,0
7,3,85
8,3,0
9,3,154
10,3,203
11,3,134
12,3,0
13,3,0
14,3,0
15,3,21
16,3,124
17,3,0
18,3,142
19,3,0
20,3,113
21,3,0
22,3,108
23,3,0
24,3,96
25,3,85
26,3,49
27,3,35
28,3,102
29,3,54
30,3,58
31,3,90
32,3,70
33,3,59
34,3,51
35,3,55
36,3,81
37,3,83
38,3,63
39,3,78
40,3,96
41,3,71
42,3,59
43,3,70
44,3,65
45,3,161
46,3,46
47,3,60
48,3,53
49,3,113
50,3,56
51,3,53
52,3,65
53,3,68
54,3,76
55,3,98
56,3,53
57,3,223
58,3,0
59,3,3
60,3,37
61,3,80
62,3,8
63,3,3
64,3,22
65,3,27
66,3,0
67,3,22
68,3,66
69,3,10
70,3,0
71,3,0
72,3,31
73,3,33
74,3,28
75,3,34
76,3,33
77,3,20
78,3,30
79,3,13
80,3,0
81,3,66
82,3,65
83,3,30
84,3,42
85,3,52
86,3,54
87,3,55
88,3,50
89,3,15
90,3,4
91,3,29
92,3,37
93,3,4
94,3,25
95,3,44
96,3,54
97,3,0
98,3,31
99,3,0
100,3,0
101,3,3
102,3,10
103,3,34
104,3,9
105,3,7
106,3,1
107,3,12
108,3,3
109,3,48
110,3,48
111,3,118
112,3,36
113,3,41
114,3,17
115,3,0
116,3,155
117,3,0
118,3,82
119,3,29
120,3,25
121,3,5
122,3,2
123,3,50
124,3,3
125,3,24
126,3,33
127,3,18
128,3,6
129,3,0
1,4,0
2,4,116
3,4,68
4,4,0
5,4,122
6,4,0
7,4,78
8,4,0
9,4,183
10,4,29
11,4,141
12,4,0
13,4,95
14,4,0
15,4,0
16,4,107
17,4,0
18,4,130
19,4,0
20,4,95
21,4,0
22,4,76
23,4,0
24,4,102
25,4,63
26,4,42
27,4,45
28,4,86
29,4,56
30,4,53
31,4,72
32,4,57
33,4,45
34,4,52
35,4,36
36,4,75
37,4,59
38,4,47
39,4,69
40,4,61
41,4,56
42,4,54
43,4,52
44,4,53
45,4,70
46,4,14
47,4,55
48,4,25
49,4,80
50,4,68
51,4,45
52,4,57
53,4,65
54,4,69
55,4,36
56,4,50
57,4,151
58,4,0
59,4,6
60,4,76
61,4,55
62,4,14
63,4,0
64,4,10
65,4,11
66,4,0
67,4,9
68,4,38
69,4,27
70,4,0
71,4,1
72,4,33
73,4,0
74,4,24
75,4,20
76,4,17
77,4,17
78,4,16
79,4,16
80,4,0
81,4,50
82,4,50
83,4,17
84,4,46
85,4,28
86,4,20
87,4,64
88,4,47
89,4,24
90,4,13
91,4,40
92,4,38
93,4,8
94,4,35
95,4,57
96,4,66
97,4,0
98,4,32
99,4,0
100,4,0
101,4,1
102,4,12
103,4,33
104,4,1
105,4,0
106,4,4
107,4,1
108,4,14
109,4,77
110,4,37
111,4,48
112,4,25
113,4,20
114,4,15
115,4,0
116,4,97
117,4,0
118,4,44
119,4,42
120,4,29
121,4,2
122,4,6
123,4,39
124,4,20
125,4,10
126,4,13
127,4,25
128,4,10
129,4,0
